"-- Please Select --","-- Bitte W&auml;hlen --"
"There are no entries available at the moment","Derzeit sind keine Eintr&auml;ge verf&uuml;gbar"
"Filename","Dateiname"
"Size","Gr&ouml;&szlig;e"
"Date","Datum"
"Downloadable Details","Download Details"
"Edit Details of Downloadable Products","Bearbeiten von Details für herunterladbare Produkte"
"Order #","Bestellung #"
"SKU","SKU"
"Product","Produkt"
"Download","Download"
"Status","Status"
"Downloads","Downloads"
"Recently Downloaded on","Zuletzt heruntergeladen am"
"Show current customer related downloads","Zeige diesem Kunden zugeordnete herunterladbare Dateien"
"Current Downloads","Aktuelle Herunterladungen"
"Purchased Downloadable Products","Gekaufte herunterladbare Produkte"
"Purchased Downloadable Products - %d items","Gekaufte herunterladbare Produkte - %d St&uuml;ck"
"Product Name","Produktname"
"Download Title","Titel des herunterladbaren Pakets"
"Lifetime Downloads","Anzahl aller Downloads"
"ID","ID"
"Customer","Kunde"
"Product","Produkt"
"Download Title","Titel des Downloads"
"IP Address","IP Adresse"
"Download Dashboard","&Uuml;bersicht der Downloads"
"Download Log","Log der Herunterladungen"
"Top Product Downloads","Top heruntergeladene Produkte"
"Top Sample Downloads","Top heruntergeladene Muster"
"Related To","Zugeordnet zu"
"Size & Date","Gr&ouml;&szlig;e &amp; Datum"
"Version","Version"
"Description","Beschreibung"
"Current Downloadable Files","Aktuell herunterladbare Dateien"
"Historical Downloadable Files","Historisch herunterladbare Dateien"
"Add other available historical Downloadable Files","Hinzuf&uuml;gen weiterer historischer herunterladbarer Dateien"
"Download is currently unavailable","Dieser Download ist derzeit blockiert."
"Sorry, this download is currently unavailable.","Verzeihung, dieser Download ist derzeit blockiert."
"Please go to your Account and check your Order Status.","Bitte wenden Sie sich zu Ihrem Konto und &uuml;berpr&uuml;fen Sie den Status Ihrer Bestellung."
"Archived Versions","Archivierte Versionen"
"Currently there are no older releases available for download.","Derzeit sind keine &auml;lteren Versionen verf&uuml;gbar."
"Release","Version"
"Release Notes","Versionshinweise"
"Terms of Use","Benutzungsrichtlinien"
"Acceptance","Akzeptieren"
"I accept these terms of use","Ich akzeptiere diese Benutzungsrichtlinien"
"* Required","* Notwendig"
"Download","Herunterladen"
"Top Downloads","Top Herunterladungen"
"Recently Updated","K&uuml;rzlich aktualisiert"
"File unavailable.","Keine Datei gefunden."
"Version Archive","Versionsarchiv"
"Currently there are no Release Notes available.","Derzeit sind keine Versionshinweise vorhanden."
"Currently there are no older Versions available.","Derzeit sind keine &auml;lteren Versionen verf&uuml;gbar."
"Current Release","Aktuelle Version"
"Purchased Release","Gekaufte Version"
"Downloads available","Herunterladungen verf&uuml;gbar"
"There are currently no older Versions available.","Derzeit sind keine &auml;lteren Versionen verf&uuml;gbar."
"Please complete your order first.","Bitte vervollst&auml;ndigen Sie vorher Ihre Bestellung."
"View Order","Bestellung ansehen"
"Order","Bestellung"
"You have no Downloadable Products.","Sie haben keine herunterladbaren Produkte."
"Enable RSS Feed on Updates of Downloadable Products","RSS Feed &uuml;ber Aktuelle Versionen der herunterladbaren Produkte"
"Force Downloads to be on secure URL","Herunterladungen immer auf sicheren URLs"
"Subscribe to RSS Feed on updates of all Products","Abonnieren des RSS Feed &uuml;ber Aktuelle Versionen der Herunterladbaren Produkte"
"Release and Update Notes on our current downloadable Products.","Freigabe und Aktualisierungshinweise &uuml;ber unsere aktuellen herunterladbaren Produkte."
"Details on this Version:","Details zu dieser Version:"
"Update available to Version","Aktualisierung verf&uuml;gbar auf Version"
"New Release available","Neue Version verf&uuml;gbar"
"Title","Titel"
"Description","Beschreibung"
"File:","Datei:"
"Related to Product & Order #","Verbunden mit Produkt und Auftrag #"
"Serial Number","Seriennummer"
"Currently there are no Serial Numbers available for you.","Derzeit sind keine Seriennummern f&uuml;r Sie verf&uuml;gbar."
"Currently there are no additional Downloads available.","Derzeit sind keine zus&auml;tzlichen herunterladbaren Dateien verf&uuml;gbar."
"DownloadPlus Extension Updates","DownloadPlus Aktualisierungen"
"Magento Extension Updates","Aktualisierungen aller Erweiterungen"
"News on our Magento Extensions","Neuheiten über unsere Erweiterungen"
"Receive into Administrator Notifications","In Benachrichtigungen erhalten"
"Make Serialnumbers downloadable","Seriennummern herunterladen lassen"
"Filename Pattern","Vorlage des Dateinamens"
"There are currently no related orders for this customer.","Derzeit sind keine zugeh&ouml;rigen Bestellungen f&uuml;r diesen Kunden verf&uuml;gbar."
"Paste one-line serialnumbers here and use 'Save and Continue Edit' to import.","Ein-Zeilen Seriennummern hier einf&uuml;gen und mit 'Speichern und weiter bearbeiten' importieren."
"New Serialnumbers","Neue Seriennummern"
"Serialnumbers","Seriennummern"
"Add Serialnumbers to Products","Seriennummern zu Produkten hinzuf&uuml;gen"
"Add Serialnumbers to this Product","Seriennummern diesem Produkt hinzuf&uuml;gen"
"Serialnumbers available for this Product","Verf&uuml;gbare Seriennummern für dieses Produkt"
"Serialnumber","Seriennummer"
"Created on","Erzeugt am"
"Notify on remaining Serialnumbers for Product","Benachrichtigung bei verbleibenden Seriennummern"
"Notification Email Sender","Absender der Benachrichtigung"
"Notification Email Template","Vorlage der Benachrichtigung"
"Send Notification Email To","Empf&auml;nger der Benachrichtigung"
"Pending Email Template","Vorlage für ausstehende Seriennummern"
"Send Pending Email To","Empf&auml;nger der ausstehenden Seriennummern"
"Log Messages into Administrator Notifications","Speichern von Nachrichten in die Administratorbenachrichtungen"
"Mark Administrator Notifications as","Administrator Mitteilungen markieren als"
"Allow Download Resume","Fortsetzen von Datentransfer erlauben"
"Max. Speed on resumeable downloads","Max. Transferrate f&uuml;r fortsetzbare Datentransfers"
"Maximum download speed in kB/s. Only in combination with 'Allow Download Resume'.","Maximale Transferrate in kB/s. Nur in Kombination mit 'Fortsetzen von Datentransfer erlauben'."
"On (use X-Sendfile for Apache, Lighttpd v1.5, Cherokee)","Ein (f&uuml;r X-Sendfile for Apache, Lighttpd v1.5, Cherokee)"
"On (use X-Sendfile for Lighttpd v1.4)","Ein (f&uuml;r X-Sendfile for Lighttpd v1.4)"
"On (use X-Accel for Nginx, Cherokee)","Ein (f&uuml;r X-Accel for Nginx, Cherokee)"
"Maximum number of concurrent downloads exceeded. Please wait until your other downloads are finished.","Die hier erlaubte Anzahl an gleichzeitigen Datentransfers ist erreicht. Bitte zu warten bis Ihre anderen Datentransfers beendet sind."
"Case-Sensitity of filenames","Schreibweise von Dateinamen"
"Magento Behaviour - All filenames lowercase","Magento Standard - Alle Dateinamen in Kleinbuchstaben"
"Allow mixed case filenames","Klein- und Gro&szlig;buchstaben erlauben"
"Assign Serialnumbers from Pool","Seriennummern zuweisen aus Pool"
"Add to new Pool","Zu neuem Pool hinzuf&uuml;gen"
"Import into Pool","Importieren in Pool"
"Leave empty when importing to whole product.","Leer lassen falls zum gesamten Produkt importiert werden soll."
"- Whole Product -","- Gesamtes Produkt -"
"Pool","Pool"
"Downloadable Product Options (Manage Products)","Downloadable Product Options (Manage Products)"
"Duplicate Samples when duplicating Product","Samples duplizieren bei duplizieren von Produkt"
"Duplicate Links when duplicating Product","Links duplizieren bei duplizieren von Produkt"
"Title Attributes","Titel Attribute"
"Send Serialnumber Notification","Nachricht mit Seriennummer senden"
"Always (Frontend & Backend)","Immer (Web & Administrator)"
"Only on Frontend","Nur auf Web"
"Do not send automatically","Kein automatisches senden"
"* Unassigned, please remove *","* Ohne Zuweisung, bitte entfernen *"
"- Do not assign Serialnumbers -","- Keine Seriennummern zuweisen -"
"%s (Global)","%s (Global)"
"Import storewide Serialnumbers","Gemeinsame Seriennummern importieren"
"Import Serialnumbers","Seriennummern importieren"
"Available shared Serialnumbers","Verf&uuml;gbare gemeinsame Seriennummern"
"Serialnumbers assigned to Orders","Zu Auftr&auml;gen zugeordnete Seriennummern"
"Serial #","Seriennr."
"Paste one-line serialnumbers here and use 'Import Serialnumbers' to import.","Einzeilige Seriennummern hier einf&uuml;gen und 'Seriennummern importieren' verwenden f&uuml;r den Import."
"Leave empty when importing globally to all stores.",'"Leer lassen f&uuml;r import global für alle Stores."
"New Serialnumber for Customer","Neue Seriennummer f&uuml;r Kunden"
"New Customer Download","Neuer Datei f&uuml; Kunden"
"Notification on Serialnumbers for Product","Benachrichtigung bei Seriennummern f&uuml;r Produkte"
"Request for Serialnumber on Order-Item","Seriennummer f&uuml;r Bestellposition"
"Serialnumbers required for Product","Seriennummern werden f&uuml;r Produkte ben&ouml;tigt"
"Serialnumbers required for product:","Folgendes Produkte ben&ouml;nigt neue Seriennummern:"
"Serialnumber required for Order","Seriennummern werden f&uuml;r Bestellung ben&ouml;tigt"
"Serialnumber required for order:","Folgender Auftrag ben&ouml;nigt Seriennummern:"
"%s Serialnumber(s) successfully removed","%s Seriennummer(n) erfolgreich entfernt"
"Remove","Entfernen"
"Serialnumber for %s","Seriennummer f&uuml;r %s"
"Serialnumber for %s (%s)","Seriennummer f&uuml;r %s (%s)"
"This download has expired.","Dieser Download ist abgelaufen."
"Amazon S3","Amazon S3"
"Serialnumber for %s","Seriennummer f&uuml;r %s"
"Serial Numbers for Purchased Downloadable Products","Seriennummern f&uuml;r gekaufte herunterladbare Produkte"
"Additional Downloads for this Customer","Zus&auml;tzliche Downloads f&uuml;r diesen Kunden"
"Purchased Downloadable Products","Gekaufte herunterladbare Produkte"
"Kunden benachrichtigen","Kunden benachrichtigen"
"available","verf&uuml;gbar"
"pending","unerledigt"
"expired","abgelaufen"
"refresh","> Zur&uuml;cksetzen"
"update","> Aktual. & Zur&uuml;cksetzen"
"pending","ausstehend"
"pending payment","Zahlung ausstehend"
"%s of %s","%s von %s"
"%s of unlimited","%s von unlimitiert"
"Expires on","L&auml;uft ab am"
"Download expires today","Download l&auml;ft heute ab"
"Download has expired since %s days","Download ist seit %s Tagen abgelaufen"
"Download expires in %s days","Download l&auml;ft in %s Tagen ab"
"%s Downloads available","%s Downloads verf&uuml;gbar"
"Order is %s","Bestellung ist %s"
"Order #%s","Bestellnr. %s"
"Unlimited","Unlimitiert"
"Download Type","Download Art"
"Currently there are no additional Downloads available for this product.","Derzeit sind keine zus&auml;tzlichen Downloads f&uuml;r dieses Produkt vorhanden."  